date,lat,long,district
2022-11-13,30.43743509115514,74.58256749610898,Sri Muktsar Sahib
2022-11-13,30.629664867750584,74.74010480811498,Faridkot
2022-11-13,30.39527943839299,74.56013331190874,Sri Muktsar Sahib
2022-11-13,30.978713672621254,75.02190403876361,Firozpur
2022-11-13,30.43743509115514,74.6079924267719,Sri Muktsar Sahib
2022-11-13,31.020869325383416,75.06491543788792,Firozpur
2022-11-13,30.35982249209714,74.57860085553784,Sri Muktsar Sahib
2022-11-13,31.054593847593136,75.1111912490717,Moga
2022-11-13,31.2704307897354,75.30222174632365,Kapurthala
2022-11-13,30.663389389960308,74.81518262169453,Faridkot
2022-11-13,30.52174639667946,74.727215445861,Faridkot
2022-11-13,30.604371476093284,74.78915080338048,Faridkot
2022-11-13,30.179442496250733,74.46453942414948,Sri Muktsar Sahib
2022-11-13,30.80503238324117,74.94878869875375,Moga
2022-11-13,30.712289947164415,74.88250672005357,Faridkot
2022-11-13,30.41214169949785,74.6453548359856,Sri Muktsar Sahib
2022-11-13,30.892737087894652,75.0256796829729,Moga
2022-11-13,30.746014469374146,74.91459814651702,Moga
2022-11-13,31.029300455935843,75.15420747744713,Moga
2022-11-13,30.929813115417154,75.07590149187655,Moga
2022-11-13,30.970282542068823,75.12344051722413,Moga
2022-11-13,30.938883848977007,75.1028199535329,Moga
2022-11-13,31.078201013139957,75.21252816993794,Jalandhar
2022-11-13,30.34637888118888,74.64790385702156,Sri Muktsar Sahib
2022-11-13,30.22159814901289,74.54912347098812,Sri Muktsar Sahib
2022-11-13,30.76793540881047,74.98268041827646,Moga
2022-11-13,30.562215823331133,74.82321828039326,Faridkot
2022-11-13,30.505925015889712,74.78772348007469,Faridkot
2022-11-13,30.73758333882171,74.9688588350131,Moga
2022-11-13,30.695427686059546,74.94197657138083,Moga
2022-11-13,30.70737178767549,74.96906810753264,Moga
2022-11-13,30.6239665864117,74.90962879495122,Faridkot
2022-11-13,31.016517774130552,75.24326352197514,Moga
2022-11-13,30.99706378029419,75.23108310884115,Moga
2022-11-13,30.82863954878797,75.07914199492663,Moga
2022-11-13,30.232733604459494,74.62057184359789,Sri Muktsar Sahib
2022-11-13,30.95004782874299,75.18027460425476,Moga
2022-11-13,30.96831527827326,75.20317682035224,Moga
2022-11-13,30.653272033297394,74.9622011249835,Moga
2022-11-13,30.87079520155013,75.12786021404945,Moga
2022-11-13,30.78249532272601,75.07272737999507,Moga
2022-11-13,30.700486364391008,75.00865944045712,Moga
2022-11-13,30.59594034554086,74.92760524970733,Faridkot
2022-11-13,30.837070679340407,75.1250139881096,Moga
2022-11-13,30.539678762815985,74.88397314497212,Faridkot
2022-11-13,30.33794775063645,74.739163129477,Sri Muktsar Sahib
2022-11-13,30.80250304407544,75.12644462104879,Moga
2022-11-13,30.72915220826928,75.05449817614232,Moga
2022-11-13,30.663389389960308,75.00925445651042,Moga
2022-11-13,30.587509214988422,74.95046889728508,Moga
2022-11-13,30.13728684348857,74.60039419100595,Sri Muktsar Sahib
2022-11-13,30.587509214988422,74.97005674967221,Moga
2022-11-13,30.43743509115514,74.84072833053274,Faridkot
2022-11-13,30.886973857475063,75.19625401058244,Moga
2022-11-13,29.995643850207724,74.52875474691527,Sri Muktsar Sahib
2022-11-13,30.970282542068823,75.27683493323853,Moga
2022-11-13,30.7881701221363,75.13389160167654,Moga
2022-11-13,30.7510731477056,75.1049329858716,Moga
2022-11-13,30.62123373719815,75.00400074108497,Moga
2022-11-13,30.265440027885536,74.73662325558612,Bathinda
2022-11-13,29.995643850207724,74.55211875578033,Sri Muktsar Sahib
2022-11-13,30.31265435897916,74.80580987432816,Bathinda
2022-11-13,30.7881701221363,75.18296311932163,Moga
2022-11-13,30.587509214988422,75.02686152159475,Moga
2022-11-13,29.985664144655868,74.57096630037921,Sri Muktsar Sahib
2022-11-13,31.078201013139957,75.42122352977395,Jalandhar
2022-11-13,30.41214169949785,74.90149349249245,Faridkot
2022-11-13,30.961851411516392,75.34884524027719,Moga
2022-11-13,30.653272033297394,75.09744915537962,Moga
2022-11-13,30.471159613364865,74.95663013096973,Faridkot
2022-11-13,30.117052130162737,74.68647504635919,Bathinda
2022-11-13,30.82863954878797,75.24409175551986,Moga
2022-11-13,30.204735887908036,74.76267883124363,Bathinda
2022-11-13,30.862364070997696,75.28036751421223,Moga
2022-11-13,31.012438194830978,75.40258059490203,Jalandhar
2022-11-13,30.961851411516392,75.36850945464775,Ludhiana
2022-11-13,29.925496844011494,74.59450600856042,Sri Muktsar Sahib
2022-11-13,30.811777287683107,75.2701484220745,Moga
2022-11-13,30.678565424954687,75.16024312801325,Moga
2022-11-13,29.995643850207724,74.64362779050184,Sri Muktsar Sahib
2022-11-13,31.09079661120768,75.50058538833652,Jalandhar
2022-11-13,30.887657462655,75.33953777287438,Moga
2022-11-13,30.61280260664572,75.14441664019117,Moga
2022-11-13,31.22996136308372,75.64068533778277,Jalandhar
2022-11-13,30.914345477411192,75.40489218312105,Ludhiana
2022-11-13,30.678565424954687,75.20925886628481,Moga
2022-11-13,30.508481417943628,75.09694451178369,Bathinda
2022-11-13,31.06302497814557,75.52729818923265,Jalandhar
2022-11-13,30.933185567638127,75.42453591764946,Ludhiana
2022-11-13,30.712289947164415,75.25123389144758,Moga
2022-11-13,29.962572060685936,74.6805586328238,Sri Muktsar Sahib
2022-11-13,30.40371056894542,75.02015089004652,Faridkot
2022-11-13,31.10456313965601,75.59204680795504,Jalandhar
2022-11-13,30.68699655550712,75.25896344423307,Moga
2022-11-13,30.52006017056897,75.1469954830278,Bathinda
2022-11-13,30.45429735226,75.06884685411316,Bathinda
2022-11-13,30.34637888118888,74.98984367017191,Bathinda
2022-11-13,30.182814948471712,74.84162091517967,Bathinda
2022-11-13,30.62123373719815,75.21758267985703,Moga
